post_gap,engagement_burst,comment_similarity,timing_regularity,bot_label,burst_ratio,risk_index,bot_probability,authenticity_score
7.166298648740698,4.146462437913556,0.5005911243304879,0.4249636283727248,0,0.5786058663131762,0.4937445485421892,0.02,0.98
5.048387016404731,13.94134506884112,0.3791635533595449,0.3994303648126916,0,2.761544434596382,1.1019845423118548,0.0,1.0
3.043298598529341,12.373028310637745,0.6706497329739666,0.49952337438946,0,4.065663591675476,1.620703347150617,0.07,0.9299999999999999
6.564501131893815,31.222379770339,0.541561718707023,0.685782601056237,0,4.756245622175945,1.8636552426873851,0.11,0.89
1.9578011753735527,2.605514048505839,0.6746155436100391,0.5234461865654818,0,1.3308369007433558,0.8110142079322111,0.11,0.89
0.1,18.587008587620893,0.6354467147272281,0.7649923422362895,0,185.8700858762089,56.25765671417536,0.26,0.74
4.072654609987964,15.765703827040376,0.4534241385369909,0.4278809375000772,0,3.8711124160580286,1.4685133413785367,0.01,0.99
3.6209080317351696,24.368056518290555,0.9283235594513074,0.5718282985231334,1,6.729819234489968,2.526174157591636,0.83,0.17000000000000004
1.2241228805837243,0.9988235376451816,0.4374088741586878,0.6674131691109817,0,0.8159503865893688,0.6429730458688097,0.04,0.96
2.695461232077295,34.5520531666306,0.8038925400377852,0.8747002331446833,1,12.818605126070604,4.43662939309039,0.99,0.010000000000000009
4.181081866115732,29.943874985271485,0.9632073228119726,0.5408429305294877,1,7.161752853476092,2.653825225098214,0.92,0.07999999999999996
2.085498031419349,25.393380065040315,0.695278184488216,0.7923725706096676,1,12.17617071916298,4.178383699339225,0.94,0.06000000000000005
0.89066846177419,22.31045878689057,0.9044761431828574,0.540214554794629,1,25.04911731403252,8.002163859082465,0.87,0.13
5.7765431542261565,24.24478135345788,0.5279441948725745,0.6389642338364072,0,4.1971090159207485,1.6731016567725596,0.09,0.91
0.7728603182864547,1.5352270387178972,0.2345144614306285,0.5048406391025767,0,1.9864223875819136,0.8682173103447934,0.03,0.97
3.198631018539962,6.175116615755832,0.5588006547560094,0.6065480835779058,0,1.930549844593988,0.9894243832361614,0.0,1.0
1.497216576030152,40.11349423836777,0.857000305896174,0.6619047867788495,1,26.792045239525816,8.559475578338136,1.0,0.0
5.21156111376689,5.080985441308188,0.3514858983082365,0.8062768577796711,0,0.9749449983204128,0.7204400121004633,0.02,0.98
1.907584240332516,25.366587197555425,0.4991950421698516,0.7145308069592261,0,13.297754647592242,4.424897229712318,0.17,0.83
2.199594332744712,3.9209260427643913,0.5010160498446483,0.6229657148660702,1,1.782567805524283,0.9342614425571074,0.6,0.4
2.318394965369524,18.499795164097875,0.324436008914458,0.6146112917356092,0,7.9795701079558,2.7370463517553207,0.04,0.96
3.473007233994668,21.58299808050363,0.613989478384448,0.7407749847587426,0,6.2144984523049125,2.344856373110305,0.12,0.88
4.130026627061995,28.40432249289711,0.40339974966746,0.6197744708398135,0,6.877515584712654,2.43218438864996,0.01,0.99
2.940871961327727,36.57138892259039,0.5420537905356716,0.5301729978828575,1,12.435559726333464,4.105353254213884,0.96,0.040000000000000036
0.1,26.00386783839885,0.6906058936770734,0.5884367629553624,1,260.0386783839885,78.4541599884818,0.79,0.20999999999999996
3.768551024685709,9.701931534167995,0.5584529637806877,0.980972851861994,1,2.574446112210228,1.3322588635420725,0.9,0.09999999999999998
7.32318362754904,19.196275802567115,0.3674283207887698,0.6150051581315683,0,2.621301988161646,1.1426211559377522,0.0,1.0
3.282184168481678,12.158016052006891,0.2443261103936372,0.5082134826257385,0,3.704245535262309,1.3878568867470795,0.01,0.99
5.8269902841789065,0.1,0.5984612356445027,0.3157777546423428,0,0.0171615182320646,0.3109979280199073,0.01,0.99
5.767193248865898,22.52092820688761,0.4429459882800182,0.7593268229947617,0,3.9050066878401006,1.6081165320339403,0.02,0.98
6.456041482953952,5.00782654379101,0.4924912587201563,0.5078961159511209,0,0.7756806639197253,0.5836100231724128,0.02,0.98
0.7465646629724452,3.442457368295531,0.2240547092555793,0.4971911900332504,0,4.611063902474832,1.6494120595324238,0.0,1.0
4.743116243388488,13.619585854233584,0.2547432503489122,0.4331313695105963,0,2.87144256125246,1.1111082912846502,0.0,1.0
1.6230834078786387,30.65228910099647,0.7650190094062185,0.7550984606361334,1,18.88522114896045,6.197111431764454,0.95,0.050000000000000044
1.560991736255081,1.9968664663973823,0.8469636644484548,0.8830893065312422,1,1.279229364268124,0.9910936312274704,1.0,0.0
7.957016597578075,19.17294418050957,0.1275265134203069,0.5140235925887623,0,2.4095644322704257,0.9667367207427248,0.01,0.99
3.822432546770168,6.256143515423105,0.3069908050030412,0.3415817074927651,0,1.6366916718280209,0.7197374260464245,0.0,1.0
8.261562849670222,4.152051295504773,0.204466435561292,0.6355652465521767,0,0.50257455775096,0.4663383966145463,0.0,1.0
2.193101235559942,18.037420788184853,0.5199900139358002,0.7114129961208306,0,8.22461840598961,2.907947724425955,0.11,0.89
1.2641634581808143,20.63375729979908,0.3389990080277445,0.7207144140694509,0,16.322064339284054,5.286604769821319,0.02,0.98
1.735601355430917,12.902168082026124,0.356818065283393,0.5064385846598867,0,7.433831531447934,2.539770312883353,0.01,0.99
0.1,47.79049736245175,0.7332159464653506,0.6620388975844763,1,477.9049736245175,143.85627243032866,0.99,0.010000000000000009
1.0544099406563163,14.692363606323848,0.1424526000612799,0.4171787208882987,0,13.934204373280664,4.389868580357903,0.01,0.99
7.139864954548732,18.59979783595908,0.3348705769675494,0.5520829423125185,0,2.605062974490764,1.1028132423625014,0.0,1.0
4.634940337826143,5.727561397193055,0.2936250270291118,0.5012644140588872,0,1.2357357333059795,0.6593139937240824,0.02,0.98
5.213585156192244,21.811880577127507,0.2771661373574764,0.6627916200328464,0,4.183662474798411,1.6033652316599047,0.02,0.98
5.01471689881238,0.1,0.1758204764551988,0.7490875079384116,0,0.0199413051659372,0.3583635376617055,0.03,0.97
4.495843201517709,3.776953761723786,0.6306536336317261,0.6751544129882783,0,0.8400990854059946,0.7112875809066275,0.09,0.91
2.5394708351439856,7.807778941684587,0.821048801607397,0.9147755862232644,1,3.074569250267406,1.5345956500517466,0.99,0.010000000000000009
2.664336233154939,14.670871936846606,0.6429132395989245,0.5419833588913352,0,5.506389078931785,2.061584039115747,0.08,0.92
3.090962918369128,18.643944160004533,0.6952489199652203,0.6809298361803009,1,6.0317592453815525,2.2904743840761523,0.69,0.31000000000000005
5.052697627135907,15.07223018600056,0.3590108562021067,0.7424822771089571,0,2.9830065636728333,1.2995981368060647,0.01,0.99
5.4943146647465815,14.099550825743869,0.4125046668007689,0.5624798743426318,0,2.566207377275177,1.1186055629598366,0.0,1.0
1.214585367328986,12.293087455090005,0.5527886629530996,0.6755480140341201,0,10.121221435529009,3.4724222351582803,0.18,0.8200000000000001
3.025917060722317,16.312573286602202,0.5441446745380152,0.5257487935693937,0,5.3909518864037285,1.9908284857102805,0.05,0.95
4.695876568763133,40.038840837352026,0.5067700924339393,0.819606473170612,1,8.526382721319703,3.037788433394337,1.0,0.0
2.6039303796138107,3.5803313288844048,0.3422189418332079,0.603068451774306,0,1.37497198731381,0.7563846594538277,0.02,0.98
1.6183487164532195,2.744768746633997,0.7507228529035901,0.6913172153827332,1,1.696030477689286,1.0105528853309562,0.81,0.18999999999999995
1.4819428569130215,17.583634331039764,0.3838131512749648,0.5920473215861067,0,11.865257994945608,3.911540272500615,0.06,0.94
2.4339951360144965,15.849870546694046,0.5341922615623446,1.0,1,6.511874371551598,2.513819989934183,0.92,0.07999999999999996
0.9097585340204936,1.3259295795247907,0.3795604490723964,0.3383687306676586,0,1.4574522029104948,0.6864512878619308,0.02,0.98
1.1440536277004874,31.83734775111281,0.5214644114419604,1.0,1,27.828544904057427,8.905002794649816,0.99,0.010000000000000009
6.707623508257089,18.49983507951956,0.4942581907822388,0.4702933695730885,0,2.758031224732016,1.1638041724835118,0.01,0.99
5.329081661965035,25.89948420747569,0.4326787175190563,0.3045878949956886,0,4.860027646475503,1.7096470671966433,0.01,0.99
2.797037809492478,17.940836075147608,0.552057265342946,0.7979865210726427,0,6.414227227912579,2.409079956405715,0.15,0.85
4.001263477626275,6.291745430162025,0.4971107741697195,0.3390124710524452,0,1.5724396719544609,0.7564701222582321,0.02,0.98
4.369063680586133,16.931982627057987,0.2921234843660241,0.4091479645740536,0,3.8754259184399142,1.413924006671403,0.0,1.0
3.089736072411381,18.33124281704084,0.679543118484198,0.7563800378394985,0,5.932947794707347,2.2862992890932627,0.4,0.6
6.741520464632851,18.59204900041982,0.5766502924809255,0.5990478804890199,0,2.7578421066815464,1.2399668719443495,0.05,0.95
2.3125947478076507,8.311425164732904,0.5807427545904221,0.6678774549149984,0,3.5939825482230163,1.5195685728100308,0.01,0.99
0.529741568765671,0.1,0.4901418309815069,0.7683449611182361,0,0.1887712913166431,0.5110119211367395,0.21,0.79
2.874272890034552,25.70977552226301,0.5671054520647545,0.4471208637210592,0,8.944792824439835,3.0324178284398005,0.12,0.88
1.5082659221606505,29.970425157918665,0.437353588020463,0.6815451027010745,1,19.87078320710505,6.365059079618083,0.81,0.18999999999999995
4.901004993435532,20.361756951501807,0.3581925661550393,0.645929203299253,0,4.154608489233249,1.6122119979361875,0.0,1.0
4.30615195817725,0.4370030813986907,0.6603071247162089,0.6051642917363748,1,0.1014834324573324,0.4706028838466122,0.64,0.36
8.390843452830206,3.196832982934392,0.2593143623796173,0.6220682130255585,0,0.3809906597478124,0.4409187918484523,0.0,1.0
4.083700070013241,30.232011734812087,0.2416985865046563,0.3273825184332801,0,7.403093081396172,2.4243905077435604,0.01,0.99
8.164624222313927,16.76935659037274,0.3737453218545755,0.4332882182560548,0,2.0539042745582914,0.901610166226282,0.0,1.0
6.683624272977758,0.1,0.5989763081013072,0.6390114947760471,0,0.0149619421912008,0.4397860729981712,0.09,0.91
1.5245349342334125,14.46119477374621,0.4530281749221942,0.3911587649312995,0,9.485643424115947,3.1380649856839624,0.04,0.96
3.712975873413324,14.119062500148017,0.5553339781928832,0.5575596569632487,0,3.8026270521301337,1.5304121718822046,0.04,0.96
4.5347124824715,32.73967052081695,0.6728823132941685,0.6794103170755366,0,7.219789710454419,2.6395657339547904,0.27,0.73
4.575163395501089,10.524525703791614,0.6274948287401303,0.5801896852612191,0,2.3003606197192283,1.1104325086422953,0.16,0.84
1.8483230574484697,18.5494038761342,0.3559663447919687,0.6424239396422053,0,10.03580180498362,3.374500020789559,0.02,0.98
4.27115460332443,12.963145970415606,0.4216715521084117,0.7668756552236835,0,3.0350448940260355,1.3437651959298076,0.02,0.98
5.426228981431441,24.714190876184947,0.5094349084880174,0.372684497256912,0,4.554579425372007,1.6682780990607722,0.0,1.0
0.423288016996463,32.4458492222343,0.743122247353721,0.8043431892969055,1,76.6519436398442,23.54025704187814,0.92,0.07999999999999996
4.489902326894925,20.31440112984553,0.4469514578187739,0.6469627210112773,0,4.524463930576042,1.7502097049229557,0.01,0.99
1.6452959748154692,20.40370665025297,0.34365947365138,0.449076300323094,0,12.401237809228446,4.003099704993185,0.0,1.0
1.8555703627800904,29.717847070334,0.556318778272914,0.6742677593622106,0,16.015478402990617,5.241246258123943,0.51,0.49
0.1,48.67946992525476,0.4584594452075065,0.6263570325590502,1,486.7946992525476,146.42649042235013,0.98,0.020000000000000018
5.234821007025824,18.38852190058979,0.5299979312615803,0.295729918262497,0,3.5127317392342463,1.331110868453747,0.0,1.0
2.71705345472508,22.42633259252319,0.5122056320840142,0.3048766722354767,0,8.253916592447885,2.75178733625376,0.03,0.97
3.3809813836196674,36.57974573978248,0.47367021162572,0.776147175745168,1,10.819268605561009,3.698340515454085,0.97,0.030000000000000027
5.828942438904853,12.295094348429531,0.5498355080047076,0.4878764885251107,0,2.10931819576169,0.9928967065399636,0.0,1.0
4.89827133919927,26.863108823742,0.4889420670111646,0.6135021762215136,0,5.484201867047521,2.0373440507062117,0.22,0.78
5.504978482785718,23.09532410805628,0.5842911865870519,0.6424618011819963,1,4.195352294341614,1.6908777647513982,0.57,0.43000000000000005
6.228094750537214,20.56461175112612,0.443633730166904,0.4007571686175787,0,3.301910548061634,1.2839661509155929,0.0,1.0
1.8462281012785853,13.451301969752109,0.7656470710258618,0.7974691974263648,1,7.2858288531284705,2.7344304562168453,0.96,0.040000000000000036
4.958192829762983,8.98849867545243,0.5052940169025669,0.6765790946291876,0,1.8128578262419268,0.9660771907950232,0.02,0.98
0.2022440973487362,77.54559895740107,0.6084991218096054,0.6151093433403402,1,383.4257710062441,115.45632477575224,0.99,0.010000000000000009
3.1659013537777376,11.518452100803668,0.159341115939618,0.5428031332716121,0,3.6382852191712094,1.3564091538418934,0.0,1.0
2.394623273050899,33.40250898354325,0.8283378708369121,0.637254092302993,1,13.948961976380684,4.688091591086476,0.99,0.010000000000000009
2.8642109967846863,11.188532292954504,0.6788328585837461,0.6310560386927311,0,3.906322650640807,1.6279690682444583,0.01,0.99
0.1,9.013915354840483,0.5800703916450147,0.4341197764454346,0,90.13915354840482,27.38941509259312,0.15,0.85
2.8812594339799067,13.67131803436984,0.3036815113139327,0.6620903884362975,0,4.744910462812972,1.7794137476125904,0.0,1.0
6.121221157217098,17.311624205345716,0.1972552979623011,0.629417653395268,0,2.82813245277616,1.1593833865796457,0.0,1.0
3.780417543508855,6.428878019780719,0.4401743016140767,0.6951284672867816,0,1.7005735334234149,0.92027573742596,0.05,0.95
6.870873777974756,20.86399100824432,0.5718834782134932,0.4319685334316667,0,3.036584819113668,1.255327902570815,0.05,0.95
4.370915737374104,27.53332306893977,0.3563968523154982,0.6728919111344225,0,6.299211589350117,2.265839296953453,0.03,0.97
3.147852857474488,13.994236764600371,0.2806497978458204,0.9099561247347496,0,4.445645142329779,1.7818709319465795,0.24,0.76
4.699636759375505,0.1,0.3566432862865137,0.5889705082621094,0,0.0212782402385686,0.3489646612623684,0.08,0.92
4.917718853413699,12.892175602884077,0.3253528611008881,0.7137594016321359,0,2.6215763827032945,1.169582533794109,0.01,0.99
1.157514516574798,27.99376057586036,0.6232778479722728,0.9566284012701648,1,24.18437105972262,7.824946032816533,1.0,0.0
3.426796578233123,20.437004352621365,0.3993246303775817,0.3347712420052312,0,5.963880226342122,2.0428699538180037,0.01,0.99
0.1,8.319719485335746,0.2614978995448269,0.5336987916871433,0,83.19719485335746,25.251087342545546,0.03,0.97
8.151634896099967,9.150842701294406,0.3358292175914904,0.5253658793994018,0,1.1225775955290265,0.6476683956959157,0.02,0.98
4.536648600012222,9.734181280851375,0.4033589232956704,0.8415376910952662,0,2.145676718453607,1.1013257689628897,0.22,0.78
0.2948912558037041,22.797059845524068,0.3840774470108968,0.8349861915175125,1,77.30666609083535,23.64121753796088,0.74,0.26
2.734496146150636,27.33095928467144,0.6096602115450379,0.4551735900643959,0,9.994879430766566,3.36343132871924,0.09,0.91
2.3069397453499136,27.92021124399009,0.3744413419799945,0.853194616344971,1,12.102705023080343,4.08442175605609,0.88,0.12
4.972563997677838,19.974272228259075,0.7100602735044979,0.4099712274133426,0,4.0168959590237465,1.5820753607238105,0.04,0.96
3.492641799265056,41.11614573285888,0.4843163655110243,0.5768394962601736,1,11.77221945334068,3.907696544159581,1.0,0.0
1.0412715725495436,11.28872183351958,0.3878962024999001,0.6599013256370304,0,10.841284954970249,3.632714877495856,0.04,0.96
4.927422302508166,17.762211999400257,0.491996430503698,0.4641296503414244,0,3.604767545570207,1.4146810529587412,0.0,1.0
2.669977031941798,25.66002504608956,0.3599774215732721,0.7118639579528218,0,9.610578944728884,3.275912493071776,0.08,0.92
2.442443072458123,5.059712266385517,0.612341359350906,0.2674139646516134,0,2.071578381269424,0.9121415080467444,0.03,0.97
1.71905128342174,31.215469367660905,0.3453880984221728,0.3159757384045615,0,18.158544581361813,5.677570099297021,0.09,0.91
8.052195421589579,22.99821550586769,0.6580541725456016,0.454156687185772,0,2.856142244660976,1.2359216000362818,0.05,0.95
6.556828880496028,20.049388118696456,0.229109350030731,0.5672707905894299,0,3.057787306045984,1.2129773130587864,0.0,1.0
3.932800983722429,17.700342792071456,0.2977323317883823,0.313479011952454,0,4.500696288810916,1.564920190960771,0.01,0.99
4.925254484465689,6.598958031119646,0.3152461950621326,0.64192020405026,0,1.3398207243773572,0.753288157451951,0.01,0.99
1.4998153910990757,20.25594598494314,0.414565703540257,0.6682793841004253,1,13.505626162496862,4.4433693134513055,0.72,0.28
1.9780720342885247,48.65616717769132,0.6040716769837964,0.6533649960099336,1,24.597773151973215,7.821899447091077,1.0,0.0
2.5670887347368714,13.997882364437435,0.521464758174968,0.7502474247424692,0,5.452823727915361,2.0923855157240867,0.02,0.98
5.577737234496754,10.10595985201504,0.5888425694836141,0.3215887872231571,0,1.811838641216816,0.8488398780993919,0.0,1.0
0.1,45.33674330208131,0.5855355024678004,0.6172670275764458,1,453.36743302081305,136.43279736801483,1.0,0.0
1.5490075183978482,10.246557968604778,0.2026828371993645,0.7297307354355849,0,6.614918163342991,2.3371725943369404,0.0,1.0
5.392300573389286,17.240928912773995,0.74037477269711,0.7301308754973691,0,3.197323420333253,1.4733618081080566,0.28,0.72
2.650946236128595,28.798909526239253,0.6257748149452631,0.7192537522946769,0,10.863633948418652,3.7345241299270455,0.16,0.84
6.639571914268167,5.29986528791947,0.3592317939989526,0.6338763671792192,0,0.7982239452110275,0.6007872686346817,0.0,1.0
4.33194490314542,20.10751268522861,0.557709564826651,0.5018959134699691,0,4.641682462449735,1.7605759735709032,0.01,0.99
2.831902639153941,21.49871489958361,0.6940018974241514,0.7925939522617581,1,7.591615122053267,2.8027226867479285,0.91,0.08999999999999997
1.8709216768513643,13.489309652871398,0.2757547446114982,0.4712828190734817,0,7.209980952047656,2.434233836627139,0.01,0.99
1.5478308571141224,16.233031922522212,0.2872112579455169,0.3065428021301586,0,10.487600662509172,3.3550606969884704,0.0,1.0
0.1366707478746899,25.433706663882912,0.1277661486165809,0.6663731075289401,0,186.094735408944,56.13329971027975,0.01,0.99
0.1,37.45450124549758,0.7232085046571071,0.6392424646283876,1,374.5450124549758,112.83616327374122,0.99,0.010000000000000009
4.809193216989646,16.07042681699999,0.3542584641993694,0.394579175482909,0,3.3416055649890075,1.2665908789496767,0.0,1.0
4.38863546210982,6.773282953490424,0.2593035255250934,0.427755066353854,0,1.5433687787397576,0.7119037178209969,0.01,0.99
6.427736501386966,15.421674683430403,0.5223623314834303,0.2893585120093008,0,2.399238780261565,0.992223738327219,0.0,1.0
7.397289770843952,7.14723761013922,0.2810918634444578,0.6512533991173484,0,0.966196787140839,0.6346879548225284,0.0,1.0
1.5556406747826634,12.555210462716714,0.4810084302193332,0.6964928810577649,0,8.070765097776057,2.844129210821723,0.07,0.9299999999999999
7.105469855041277,9.21292531822828,0.3879615488360184,0.3518022333820516,0,1.296596214772733,0.6460882224354461,0.0,1.0
8.919659687508352,4.409415960354677,0.3869792852878493,0.535608886397082,0,0.4943480037169914,0.478641741260285,0.0,1.0
4.223791471084294,35.96968567288513,0.7074119950939127,0.8699520458125702,1,8.515970998836103,3.1149957165040325,0.98,0.020000000000000018
6.634409232565695,23.17951841968484,0.3989457885380463,0.7273318201988552,0,3.493833076486409,1.4587663875868788,0.01,0.99
6.145250401387596,4.924309156087281,0.2727252945622613,0.6816736095372334,0,0.8013195288145416,0.5948828908279342,0.0,1.0
4.14407656426032,10.845869988684006,0.6636906533081344,0.3205474346488349,0,2.6171982637149696,1.112485648966465,0.01,0.99
3.4044084831086123,14.001292724787271,0.3129638376840163,0.3189748531482053,0,4.11269469990349,1.455287502535534,0.0,1.0
6.107243183780938,7.774365268513625,0.6832763279105625,0.468628539584443,0,1.2729745704510471,0.7743266853422601,0.06,0.94
3.858791408548222,7.778785100501683,0.3205955570807466,0.8104663747598032,0,2.015860479856377,1.0251233609850583,0.05,0.95
5.390304921247643,17.829535987319034,0.5520421805677733,0.6025694957539094,0,3.307704526517249,1.3989518104270704,0.0,1.0
7.007732527260641,25.14187339497416,0.1096216988337831,0.6998249609012203,0,3.5877330216543304,1.3891364005069222,0.01,0.99
4.90359560951293,22.335322389442908,0.2059033524020554,0.5687857484993951,0,4.554886692963137,1.655751313009316,0.0,1.0
4.353918884402151,20.89429989277579,0.6305322846838971,0.7367302258343935,0,4.79896397877997,1.9235409693729173,0.02,0.98
0.5631466020740283,26.163242005665765,0.3910761289825852,0.2230922047874342,0,46.459024895663816,14.144267189308897,0.0,1.0
2.2600586374096188,48.64524053102409,0.5132570591134402,0.6813969178062339,1,21.52388425938327,6.883701162671506,1.0,0.0
4.699253050220209,7.878961714618832,0.6347704702715232,0.6502900645666372,0,1.6766412939285362,0.9535395550866728,0.03,0.97
2.932879067515869,0.3746484467144334,0.6362872885094338,0.6928699326248892,0,0.1277408437545154,0.5063564127291404,0.17,0.83
4.944201589705943,9.192956921598142,0.4720522517712178,0.3874068134289068,0,1.859341039155504,0.8543807126495793,0.0,1.0
2.497118824682986,10.22436970042096,0.4667112219192097,0.8172753781355508,0,4.094466630645405,1.6952635070236048,0.43,0.5700000000000001
1.621391146076688,13.080201691425524,0.4995506765553338,0.6397323473103684,0,8.067270950057884,2.825939426908113,0.03,0.97
6.96080204531546,7.4311945724113855,0.4226896079095508,0.5230524882922917,0,1.0675773458336593,0.6563010814398798,0.06,0.94
3.580487857835428,0.1,0.1912668784227123,0.5612787338726315,0,0.0279291549002639,0.2902703035459455,0.04,0.96
8.071928642001604,10.298224171273498,0.352952282694519,0.6797475549729805,0,1.275807137056137,0.760526847914389,0.0,1.0
0.8876653884825612,4.622954665689124,0.3716648146655395,0.5553986549983189,0,5.207992477426584,1.8960566496269644,0.01,0.99
0.1,41.42042165956174,0.7912911740980685,0.8103354131377466,1,414.20421659561737,124.82278649616973,1.0,0.0
4.104848893729182,18.862014490378225,0.5299582294420492,0.5776200409215666,0,4.595056962801479,1.768552574041685,0.0,1.0
1.719693885476374,41.03913583217479,0.8653711719663921,0.5375342843032883,1,23.86420989152177,7.633888032767764,1.0,0.0
5.0266719707299865,14.800195262100646,0.635703008757334,0.4990359103671256,0,2.9443328206577446,1.2736251129713738,0.05,0.95
4.116586375917547,5.935201740528536,0.6674936806627336,0.552025073852304,0,1.4417775308323606,0.8535913929894499,0.04,0.96
4.73841034771831,30.114933649359493,0.6390786860758969,0.6108336339693651,0,6.355492969041982,2.3427049501231094,0.22,0.78
2.012110640453953,20.70528611246264,0.4356065270462189,0.5924174642663429,0,10.290331801928804,3.4547484843990435,0.39,0.61
3.5381595544121103,4.79486203725933,0.2753006451233006,0.3641991436875761,0,1.3551853621977288,0.6348254596713392,0.0,1.0
0.1,12.318864862693044,0.6258994642862789,0.3359354413669784,0,123.18864862693044,37.278738603911805,0.01,0.99
4.401030845960011,19.178068836854965,0.6593043417542422,0.3309438225385627,0,4.357631088739073,1.6374581581634196,0.01,0.99
0.949207566960826,42.67330405352732,0.4545517796178335,0.5914945747134635,1,44.956767664799344,13.859993663210538,1.0,0.0
6.532426271030863,2.313872657065934,0.2232700015952379,0.171936867422614,0,0.3542133597936175,0.2420197553857022,0.01,0.99
3.523863756308933,17.360981656843606,0.5953655198822725,0.5096912998726963,0,4.926689241535361,1.8604929483743688,0.08,0.92
6.221322501114598,12.73335160349991,0.2386286093393333,0.4428603017130122,0,2.046727460474623,0.8627509416293917,0.0,1.0
0.6466969365727675,4.616630018562358,0.66140756959264,0.4704037849158798,0,7.138784425095055,2.5282191123726605,0.01,0.99
4.471761595143342,20.076627273796024,0.6971875252578579,0.2189677207046262,0,4.489646159938558,1.6436371938407752,0.03,0.97
3.81398576687838,14.198636763939833,0.336013580944618,0.5792909712435564,0,3.7227817909663945,1.4493550000707265,0.04,0.96
0.2849198934428057,2.8723625993053163,0.6016824910621841,0.6675188339075009,0,10.081298868244554,3.4719019413550214,0.11,0.89
6.716769578638895,15.343175681009065,0.5147938161439151,0.471984520074049,0,2.284308773938654,1.0285245850543905,0.03,0.97
1.9501944897753576,22.248065025101567,0.2386626217174042,0.5079357059060691,0,11.40812628778595,3.697210955213434,0.03,0.97
3.6827250011959727,11.933632127012457,0.7133669089177878,0.4932330395772748,0,3.2404353089456817,1.3834338811899507,0.03,0.97
6.0313089837869365,18.63624185295532,0.3093641339944377,0.3564831335907393,0,3.089916617280317,1.1623774788187222,0.0,1.0
4.552100069100111,21.04877279303237,0.8250531284605939,0.748600701006657,1,4.623969700471332,1.9341471290822407,0.81,0.18999999999999995
8.285169680989368,21.770189620294936,0.3784651297610774,0.561804040739589,0,2.6276093862323004,1.126543971093849,0.0,1.0
6.620163479772419,27.458782914520704,0.6944925245646763,0.804080266188061,0,4.147749976026975,1.7743048566527198,0.13,0.87
2.221314805459045,22.374637911925053,0.5986794267985717,0.2886549846979215,0,10.072700121989792,3.3168758585156777,0.06,0.94
4.396271535671683,26.562296432634977,0.4971092825166029,0.334899111261968,0,6.042005416887123,2.0956940543259046,0.05,0.95
4.4144827000533695,18.09489345109841,0.6179817499243664,0.4374850169181267,0,4.098983885672414,1.5900836974462846,0.01,0.99
4.71857993911221,22.641698380653224,0.3679220030190013,0.5904332356510824,0,4.798413648347178,1.7860739896702866,0.0,1.0
0.7964119759752224,12.170516891864793,0.3203931111077626,0.7050345298126893,0,15.281684930668892,4.9626372244580725,0.0,1.0
0.1,11.283222131907287,0.4807275863241493,0.7137385426978254,1,112.83222131907289,34.27938008869824,0.67,0.32999999999999996
3.896697506338656,21.056155407967086,0.836083642798455,0.9005324899951699,1,5.403589930631154,2.2321150680269506,0.98,0.020000000000000018
8.936297663459227,13.225062078992336,0.4488402451583422,0.377009177686092,0,1.4799263159138023,0.7294336393960802,0.0,1.0
5.977489245949164,22.34032263009706,0.6157238855092786,0.4974676833521855,0,3.737409087810018,1.504926965336663,0.01,0.99
2.363855107046864,56.09533381455062,0.7573165586058668,0.7022785895585547,1,23.730445088332782,7.627239929905017,1.0,0.0
9.237059455710506,19.63660800137905,0.4913589046910037,0.7672229071779145,0,2.125850558344016,1.0920520017816715,0.01,0.99
4.759193361245603,20.427717811928154,0.1870238198588727,0.5435532874613376,0,4.292264730883239,1.5612078802071685,0.0,1.0
3.931283312948553,17.57924249023579,0.5159571721660733,0.4307701082821642,0,4.471629514040532,1.6685840491748472,0.02,0.98
0.1,22.61358384622726,0.6506986386693373,0.5246712711202444,0,226.1358384622726,68.24582963873067,0.12,0.88
0.972378680381765,3.918310642114058,0.5325470841049501,0.2820491269013807,0,4.029613895458601,1.4814679446296175,0.03,0.97
4.167272533967377,28.27307322459137,0.3490103546099497,0.6290155132569901,0,6.784551044871189,2.3916746251471377,0.0,1.0
2.901494136703218,5.7794628195201065,0.3259013913661095,0.3085165094074688,0,1.991891951946848,0.8187446067568747,0.01,0.99
4.795591977495597,9.087605143313104,0.3690915595702876,0.4647228379167946,0,1.8949913140981869,0.8651139972672601,0.0,1.0
1.6003037370834934,0.3993159262076144,0.7538975023220686,0.75389243483751,1,0.2495250851162517,0.6025837501665001,0.92,0.07999999999999996
3.0166164737251995,3.9279334267875248,0.8250101627320103,0.9029084498535236,1,1.3020990440779985,0.999296141984412,0.99,0.010000000000000009
3.611735534267388,20.257328071781032,0.3117455417629931,0.6774866940339699,1,5.60875177032863,2.047143871241075,0.62,0.38
5.4788884781838485,11.653134010534504,0.5998330995399705,0.4935532997781394,0,2.126915716013498,1.0154459645772964,0.0,1.0
5.01927109847869,14.50541865828029,0.2905572210026338,0.5968326386657574,0,2.889945247762528,1.1928837960958512,0.02,0.98
6.820117591879868,12.876427551595548,0.6247876771803125,0.6814627527476875,0,1.8880066770295003,1.0264234073620186,0.03,0.97
1.582791489935322,10.370187414118874,0.5783721111040792,0.4243232019318387,0,6.551834199299766,2.3087911738938893,0.0,1.0
4.075058867101157,5.151138455210434,0.2370154687953295,0.5092870464493396,0,1.2640647959215272,0.6540388979947929,0.01,0.99
